농장아이디,개체 구별 번호,산차,교배지수,경과일,교배일,임신 사고기간,임신 사고 원인,임신 기간,분만일,총산자수,미라,사산,실산자수,생시도태두수,양자전입두수,양자전출두수,포유자돈폐사 두수,부분이유 두수,포유기간,이유일,이유두수
PF_0002615,306,2,2,0,20141107,,,116,20150303,15,0,0,15,,,,1,,16,20150319,9
PF_0002615,306,3,2,0,20150701,,,115,20151024,12,0,0,12,,,,,,19,20151112,12
PF_0002615,307,2,1,5,20140911,,,116,20150105,11,0,0,11,,,,,,17,20150122,11
PF_0002615,307,3,1,4,20150126,,,115,20150521,10,0,0,10,,,,,,21,20150611,12
PF_0002615,307,4,1,5,20150616,,,117,20151011,12,0,0,12,,,,2,,18,20151029,12
PF_0002615,308,2,1,4,20141110,,,117,20150307,7,0,0,7,,,,2,,26,20150402,8
PF_0002615,308,3,1,17,20150419,,,115,20150812,14,0,0,14,,,,,,21,20150902,12
PF_0002615,309,2,1,5,20140916,,,117,20150111,11,0,1,10,,,,,,18,20150129,10
PF_0002615,309,3,1,4,20150202,,,116,20150529,9,0,0,9,,,,,,20,20150618,11
PF_0002615,309,4,1,5,20150623,,,116,20151017,14,0,0,14,,,,,,19,20151105,12
PF_0002615,310,2,1,5,20141007,,,117,20150201,11,0,0,11,,,,,,20,20150221,10
PF_0002615,310,3,1,5,20150226,,,117,20150623,16,0,1,15,,,,,,23,20150716,14
PF_0002615,310,4,1,5,20150721,,,118,20151116,15,0,2,13,,,,1,,24,20151210,10
PF_0002615,311,2,1,5,20141230,,,116,20150425,14,0,1,13,,,,1,,19,20150514,12
PF_0002615,311,3,1,4,20150518,,,115,20150910,17,0,3,14,,,,1,,21,20151001,11
PF_0002615,315,1,1,50,20140919,,,116,20150113,17,0,1,16,,,,,,16,20150129,12
PF_0002615,315,2,1,4,20150202,,,117,20150530,6,0,0,6,,,,,,19,20150618,10
PF_0002615,315,3,1,5,20150623,,,116,20151017,16,0,0,16,,,,2,,19,20151105,11
PF_0002615,316,2,1,4,20141124,,,117,20150321,16,0,2,14,,,,1,,19,20150409,12
PF_0002615,316,3,1,4,20150413,,,116,20150807,15,0,1,14,,,,,,20,20150827,13
PF_0002615,317,2,1,6,20150121,,,114,20150515,14,0,1,13,,,,,,20,20150604,13
PF_0002615,317,3,1,5,20150609,,,114,20151001,20,0,4,16,,,,3,,20,20151021,11
PF_0002615,318,1,1,5,20140906,,,118,20150102,14,0,0,14,,,,1,,20,20150122,10
PF_0002615,318,2,1,5,20150127,,,116,20150523,12,0,2,10,,,,,,19,20150611,12
PF_0002615,318,3,1,5,20150616,,,117,20151011,10,0,1,9,,,,,,18,20151029,10
PF_0002615,319,2,2,0,20150226,,,114,20150620,16,0,0,16,,,,,,26,20150716,10
PF_0002615,319,3,1,5,20150721,,,115,20151113,11,0,0,11,,,,,,20,20151203,11
PF_0002615,320,2,1,4,20150119,,,117,20150516,13,0,0,13,,,,,,19,20150604,13
PF_0002615,320,3,1,4,20150608,,,117,20151003,14,0,1,13,,,,,,18,20151021,13
PF_0002615,321,2,1,5,20150113,,,115,20150508,8,0,0,8,,,,,,23,20150531,10
PF_0002615,321,3,1,4,20150604,,,116,20150928,4,0,0,4,,,,,,23,20151021,8
PF_0002615,322,1,2,0,20141107,,,119,20150306,7,0,0,7,,,,,,19,20150325,10
PF_0002615,322,2,1,6,20150331,,,117,20150726,6,0,0,6,,,,,,25,20150820,12
PF_0002615,323,1,1,5,20141028,,,115,20150220,8,0,1,7,,,,,,20,20150312,7
PF_0002615,323,2,1,46,20150427,,,111,20150816,7,0,0,7,,,,2,,25,20150910,6
PF_0002615,324,1,2,0,20141010,,,120,20150207,8,0,0,8,,,,1,,19,20150226,8
PF_0002615,324,2,1,5,20150303,,,117,20150628,14,0,0,14,,,,,,25,20150723,12
PF_0002615,324,3,1,5,20150728,,,116,20151121,10,0,1,9,,,,,,19,20151210,12
PF_0002615,328,1,3,0,20150122,,,116,20150518,12,0,1,11,,,,,,17,20150604,11
PF_0002615,328,2,1,5,20150609,,,117,20151004,16,0,1,15,,,,,,17,20151021,12
PF_0002615,329,2,1,5,20141125,,,118,20150323,10,0,0,10,,,,1,,17,20150409,10
PF_0002615,329,3,1,5,20150414,,,117,20150809,13,0,3,10,,,,1,,24,20150902,12
PF_0002615,332,1,1,5,20141118,,,117,20150315,16,0,2,14,,,,1,,25,20150409,11
PF_0002615,332,2,1,7,20150416,,,115,20150809,12,0,1,11,,,,,,24,20150902,12
PF_0002615,333,2,1,4,20150126,,,115,20150521,11,0,0,11,,,,1,,28,20150618,10
PF_0002615,342,2,1,5,20141230,,,116,20150425,10,0,0,10,,,,,,19,20150514,14
PF_0002615,344,2,1,4,20150105,,,116,20150501,10,0,1,9,,,,1,,15,20150516,9
PF_0002615,345,1,3,0,20141115,,,115,20150310,13,0,3,10,,,,,,23,20150402,10
PF_0002615,345,2,1,5,20150407,,,115,20150731,12,0,0,12,,,,,,27,20150827,12
PF_0002615,345,3,1,5,20150901,,,116,20151226,10,0,2,8,,,,1,,19,20160114,9
PF_0002615,346,2,1,6,20150121,,,112,20150513,11,0,0,11,,,,,,18,20150531,10
PF_0002615,347,1,2,0,20141209,,,118,20150406,10,0,2,8,,,,,,23,20150429,10
PF_0002615,347,2,1,6,20150505,,,115,20150828,8,0,0,8,,,,2,,28,20150925,10
PF_0002615,348,2,3,0,20150320,,,115,20150713,16,0,0,16,,,,4,,24,20150806,11
PF_0002615,348,3,1,5,20150811,,,117,20151206,11,0,0,11,,,,1,,18,20151224,10
PF_0002615,349,1,2,0,20141230,,,115,20150424,11,0,1,10,,,,,,20,20150514,10
PF_0002615,349,2,1,5,20150519,,,114,20150910,10,0,0,10,,,,3,,21,20151001,9
PF_0002615,350,1,1,5,20141028,,,115,20150220,12,0,1,11,,,,1,,20,20150312,8
PF_0002615,350,2,1,5,20150317,,,114,20150709,14,0,0,14,,,,1,,28,20150806,12
PF_0002615,354,1,1,5,20141202,,,115,20150327,13,0,0,13,,,,,,20,20150416,11
PF_0002615,354,2,1,5,20150421,,,115,20150814,5,0,0,5,,,,1,,19,20150902,10
PF_0002615,357,1,2,0,20150131,,,113,20150524,11,0,0,11,,,,,,25,20150618,11
PF_0002615,357,2,1,5,20150623,,,115,20151016,8,0,0,8,,,,,,20,20151105,10
PF_0002615,358,1,1,5,20141028,,,121,20150226,6,0,0,6,,,,1,,21,20150319,5
PF_0002615,361,0,1,415,20141104,,,118,20150302,13,0,3,10,,,,,,17,20150319,10
PF_0002615,362,1,1,6,20141112,,,115,20150307,12,0,2,10,,,,1,,26,20150402,10
PF_0002615,362,2,1,5,20150407,,,115,20150731,10,0,1,9,,,,2,,27,20150827,10
PF_0002615,365,0,1,406,20141026,,,117,20150220,7,0,0,7,,,,,,20,20150312,8
PF_0002615,365,1,1,5,20150317,,,115,20150710,9,0,1,8,,,,,,20,20150730,10
PF_0002615,366,0,1,390,20141010,,,118,20150205,12,0,1,11,,,,4,,21,20150226,7
PF_0002615,366,1,1,5,20150303,,,119,20150630,5,0,0,5,,,,,,23,20150723,10
PF_0002615,366,2,1,5,20150728,,,117,20151122,11,0,2,9,,,,1,,25,20151217,10
PF_0002615,368,0,2,0,20141115,,,117,20150312,11,0,2,9,,,,,,28,20150409,11
PF_0002615,369,0,1,269,20140926,,,114,20150118,11,0,0,11,,,,,,25,20150212,12
PF_0002615,369,1,1,4,20150216,,,119,20150615,13,0,3,10,,,,,,24,20150709,10
PF_0002615,370,0,1,316,20141112,,,119,20150311,13,0,1,12,,,,,,1,20150312,0
PF_0002615,371,0,1,265,20140922,,,118,20150118,11,0,0,11,,,,,,25,20150212,10
PF_0002615,372,0,1,308,20141104,,,114,20150226,12,0,0,12,,,,2,,21,20150319,9
PF_0002615,372,1,1,9,20150328,,,118,20150724,11,0,0,11,,,,1,,20,20150813,10
PF_0002615,372,2,1,7,20150820,,,118,20151216,9,0,0,9,,,,2,,22,20160107,7
PF_0002615,373,1,1,4,20150105,,,118,20150503,13,0,2,11,,,,,,28,20150531,7
PF_0002615,374,1,2,0,20150315,,,115,20150708,15,0,1,14,,,,,,22,20150730,12
PF_0002615,374,2,1,6,20150805,,,114,20151127,12,0,1,11,,,,,,20,20151217,11
PF_0002615,377,0,1,265,20140922,,,118,20150118,5,0,0,5,,,,,,18,20150205,10
PF_0002615,378,0,1,347,20141213,,,117,20150409,9,0,1,8,,,,,,20,20150429,8
PF_0002615,379,1,1,5,20150113,,,114,20150507,10,0,0,10,,,,,,24,20150531,13
PF_0002615,379,2,1,4,20150604,,,113,20150925,12,0,1,11,,,,,,20,20151015,11
PF_0002615,380,0,1,322,20141118,,,117,20150315,16,0,0,16,,,,,,25,20150409,12
PF_0002615,380,1,1,5,20150414,,,118,20150810,13,0,2,11,,,,,,23,20150902,12
PF_0002615,381,2,2,0,20140916,,,115,20150109,14,0,0,14,,,,,,20,20150129,10
PF_0002615,381,3,1,5,20150203,,,115,20150529,20,0,0,20,,,,1,,20,20150618,9
PF_0002615,381,4,1,5,20150623,,,116,20151017,1,0,0,1,,,,2,,26,20151112,8
PF_0002615,393,0,2,0,20150720,,,114,20151111,15,0,1,14,,,,2,,22,20151203,10
PF_0002615,394,0,1,236,20150730,,,114,20151121,12,0,0,12,,,,,,19,20151210,11
PF_0002615,395,0,1,225,20150719,,,115,20151111,15,0,3,12,,,,3,,22,20151203,9
PF_0002615,397,0,1,230,20150724,,,115,20151116,3,0,0,3,,,,1,,24,20151210,7
PF_0002615,400,0,1,214,20150708,,,116,20151101,6,0,0,6,,,,,,18,20151119,4
PF_0002615,401,0,1,236,20150730,,,114,20151121,16,0,2,14,,,,,,19,20151210,12
PF_0002615,402,0,1,206,20150630,,,116,20151024,14,0,1,13,,,,2,,33,20151126,2
PF_0002615,404,0,1,211,20150705,,,115,20151028,6,0,1,5,,,,2,,22,20151119,6
PF_0002615,405,0,1,217,20150711,,,116,20151104,13,0,1,12,,,,1,,22,20151126,11
PF_0002615,1622,11,1,0,20140906,,,120,20150104,10,0,0,10,,,,,,25,20150129,10
PF_0020069,101,10,1,5,20141028,,,115,20150220,10,1,1,8,,,,,,27,20150319,9
PF_0020069,109,10,1,5,20141209,,,113,20150401,12,0,2,10,,,,1,,29,20150430,10
PF_0020069,126,7,1,5,20140916,,,115,20150109,11,1,2,8,,,,,,27,20150205,9
PF_0020069,138,8,1,5,20141209,,,118,20150406,11,1,1,9,,,,8,,24,20150430,7
PF_0020069,147,7,1,4,20141208,,,113,20150331,15,0,1,14,,,,5,,30,20150430,8
PF_0020069,155,7,1,5,20141118,,,114,20150312,14,0,0,14,,,,,,28,20150409,11
PF_0020069,156,7,1,5,20141118,,,113,20150311,13,0,1,12,,,,4,,29,20150409,10
PF_0020069,158,6,1,4,20141006,,,117,20150131,9,0,0,9,,,,1,,25,20150225,8
PF_0020069,163,6,1,20,20141022,,,116,20150215,13,0,9,4,,,,6,,32,20150319,8
PF_0020069,165,5,1,4,20141208,,,116,20150403,10,0,1,9,,,,1,,27,20150430,11
PF_0020069,168,6,1,5,20141209,,,115,20150403,16,0,3,13,,,,1,,27,20150430,11
PF_0020069,176,6,1,4,20141208,,,116,20150403,13,0,1,12,,,,,,27,20150430,8
PF_0020069,179,5,1,5,20141118,,,115,20150313,17,0,5,12,,,,5,,27,20150409,10
PF_0020069,180,4,3,0,20141124,,,115,20150319,16,0,1,15,,,,6,,21,20150409,7
PF_0020069,190,4,1,4,20141006,,,116,20150130,17,0,0,17,,,,2,,26,20150225,8
PF_0020069,192,3,1,5,20141028,,,115,20150220,12,1,0,11,,,,1,,27,20150319,10
PF_0020069,199,3,2,0,20141118,,,115,20150313,10,0,3,7,,,,,,27,20150409,11
PF_0020069,200,4,1,4,20141208,,,116,20150403,16,0,0,16,,,,3,,27,20150430,9
PF_0020069,201,4,1,4,20141208,,,115,20150402,14,0,3,11,,,,7,,26,20150428,8
PF_0020069,202,4,2,0,20141028,,,116,20150221,14,0,2,12,,,,5,,26,20150319,6
PF_0020069,206,3,1,4,20140915,,,113,20150106,18,0,6,12,,,,3,,30,20150205,10
PF_0020069,208,3,1,5,20140916,,,117,20150111,5,0,0,5,,,,2,,25,20150205,9
PF_0020069,209,3,1,4,20140915,,,116,20150109,19,0,2,17,,,,,,27,20150205,9
PF_0020069,210,3,1,4,20141006,,,118,20150201,11,0,7,4,,,,,,24,20150225,10
PF_0020069,211,3,1,5,20140916,,,114,20150108,16,1,3,12,,,,2,,28,20150205,11
PF_0020069,214,2,1,5,20141028,,,115,20150220,17,0,1,16,,,,,,27,20150319,8
PF_0020069,215,2,1,5,20141118,,,115,20150313,15,1,3,11,,,,,,27,20150409,10
PF_0020069,217,2,1,4,20141006,,,114,20150128,10,0,0,10,,,,2,,28,20150225,7
PF_0020069,218,2,1,5,20140916,,,115,20150109,20,1,2,17,,,,5,,27,20150205,8
PF_0020069,223,2,1,5,20141028,,,112,20150217,10,0,0,10,,,,1,,30,20150319,7
PF_0020069,224,1,1,5,20141007,,,115,20150130,4,0,1,3,,,,,,26,20150225,8
PF_0020069,226,2,1,5,20141116,,,116,20150312,12,0,0,12,,,,,,28,20150409,9
PF_0020069,227,2,1,4,20141208,,,114,20150401,15,0,1,14,,,,,,29,20150430,10
PF_0020069,228,1,1,6,20141119,,,116,20150315,18,0,2,16,,,,5,,25,20150409,9
PF_0020069,229,1,2,0,20141009,,,117,20150203,12,0,0,12,,,,,,22,20150225,9
PF_0020069,231,1,1,5,20140916,,,116,20150110,13,0,0,13,,,,,,26,20150205,9
PF_0020069,236,1,1,5,20141118,,,117,20150315,9,0,0,9,,,,,,25,20150409,9
PF_0020069,238,0,2,0,20141124,,,105,20150309,10,2,8,0,,,,,,10,20150319,0
PF_0020069,239,1,1,4,20141006,,,116,20150130,10,0,0,10,,,,,,26,20150225,7
PF_0020069,240,1,1,5,20141125,,,116,20150321,9,0,0,9,,,,,,19,20150409,9
PF_0020069,242,1,1,4,20141006,,,116,20150130,6,0,0,6,,,,2,,26,20150225,7
PF_0020069,243,1,1,4,20141027,,,116,20150220,13,4,0,9,,,,,,27,20150319,10
PF_0020069,244,1,1,6,20141210,,,118,20150407,18,0,1,17,,,,2,,23,20150430,11
PF_0020069,245,1,1,4,20141027,,,116,20150220,11,0,1,10,,,,2,,27,20150319,9
PF_0020069,246,1,2,0,20141216,,,114,20150409,14,1,1,12,,,,1,,21,20150430,11
PF_0020069,248,1,1,6,20141029,,,115,20150221,10,0,1,9,,,,,,26,20150319,9
PF_0020069,250,1,1,6,20141119,,,117,20150316,11,0,1,10,,,,,,24,20150409,11
PF_0020069,251,0,3,0,20140910,,,116,20150104,15,0,3,12,,,,4,,32,20150205,9
PF_0020069,252,1,1,5,20141118,,,114,20150312,12,0,0,12,,,,3,,28,20150409,8
PF_0020069,254,0,2,0,20141218,,,117,20150414,17,0,4,13,,,,,,16,20150430,10
PF_0020069,257,0,1,250,20141007,,,118,20150202,4,0,0,4,,,,,,23,20150225,8
PF_0020069,261,0,1,226,20140913,,,117,20150108,10,0,0,10,,,,1,,28,20150205,11
PF_0020069,263,0,1,313,20141209,,,119,20150407,10,0,2,8,,,,1,,23,20150430,10
PF_0020069,265,0,1,296,20141019,,,115,20150211,9,0,0,9,,,,,,14,20150225,9
PF_0020069,271,0,1,258,20150325,,,112,20150715,14,0,10,4,,,,6,,8,20150723,9
PF_0020069,272,0,1,258,20150325,,,115,20150718,13,0,0,13,,,,1,,19,20150806,12
PF_0020069,274,0,1,278,20150421,,,115,20150814,14,0,0,14,,,,1,,20,20150903,12
PF_0020069,277,0,1,249,20150324,,,117,20150719,11,0,0,11,,,,,,18,20150806,12
PF_0020069,277,1,1,5,20150811,,,116,20151205,14,0,0,14,,,,,,19,20151224,7
PF_0020069,278,0,1,305,20150519,,,115,20150911,18,4,2,12,,,,,,20,20151001,12
PF_0020069,279,0,1,248,20150323,,,116,20150717,13,0,0,13,,,,,,20,20150806,13
PF_0020069,279,1,1,5,20150811,,,115,20151204,14,0,1,13,,,,,,20,20151224,10
PF_0020069,280,0,1,250,20150324,,,116,20150718,13,0,0,13,,,,,,19,20150806,13
PF_0020069,281,0,1,250,20150324,,,117,20150719,12,0,1,11,,,,3,,18,20150806,11
PF_0020069,281,1,1,5,20150811,,,118,20151207,13,0,0,13,,,,1,,17,20151224,10
PF_0020069,282,0,1,278,20150421,,,116,20150815,13,1,1,11,,,,,,19,20150903,12
PF_0020069,283,0,1,250,20150324,,,117,20150719,13,0,0,13,,,,,,18,20150806,13
PF_0020069,284,0,1,250,20150325,,,114,20150717,13,0,0,13,,,,4,,20,20150806,10
PF_0020069,285,0,1,244,20150325,,,115,20150718,15,1,0,14,,,,1,,19,20150806,12
PF_0020069,286,0,1,272,20150422,,,110,20150810,10,0,9,1,,,,,,3,20150813,0
PF_0020069,287,0,1,299,20150519,,,116,20150912,14,0,0,14,,,,2,,19,20151001,12
PF_0020069,288,0,1,389,20150817,,,116,20151211,11,0,0,11,,,,,,13,20151224,11
PF_0020069,289,0,1,271,20150421,,,115,20150814,12,0,0,12,,,,2,,20,20150903,12
PF_0020069,291,0,1,241,20150324,,,115,20150717,11,0,0,11,,,,,,20,20150806,11
PF_0020069,292,0,1,277,20150421,,,115,20150814,18,0,2,16,,,,2,,20,20150903,12
PF_0020069,293,0,1,250,20150325,,,114,20150717,13,0,2,11,,,,1,,20,20150806,12
PF_0020069,294,0,1,277,20150421,,,115,20150814,17,1,1,15,,,,2,,20,20150903,11
PF_0020069,296,0,2,0,20150519,,,115,20150911,15,0,0,15,,,,,,20,20151001,12
PF_0020069,298,0,1,273,20150420,,,114,20150812,17,0,4,13,,,,1,,22,20150903,12
PF_0020069,299,0,1,249,20150327,,,116,20150721,15,0,0,15,,,,1,,16,20150806,11
PF_0020069,300,0,1,244,20150324,,,115,20150717,13,0,0,13,,,,,,20,20150806,12
PF_0020069,303,0,1,222,20150323,,,115,20150716,13,0,0,13,,,,6,,21,20150806,10
PF_0020069,304,0,1,222,20150323,,,117,20150718,16,0,1,15,,,,,,19,20150806,11
PF_0020069,304,1,1,4,20150810,,,117,20151205,1,0,1,0,,,,,,19,20151224,11
PF_0020069,305,0,1,229,20150327,,,114,20150719,18,0,1,17,,,,1,,18,20150806,12
PF_0020069,306,0,1,251,20150422,,,112,20150812,11,0,7,4,,,,4,,2,20150814,0
PF_0020069,307,0,1,278,20150519,,,114,20150910,9,0,1,8,,,,,,21,20151001,12
PF_0020069,308,0,1,249,20150420,,,116,20150814,14,0,0,14,,,,4,,20,20150903,12
PF_0020069,309,0,1,250,20150421,,,116,20150815,16,0,0,16,,,,4,,19,20150903,15
PF_0020069,310,0,1,221,20150324,,,116,20150718,18,0,5,13,,,,,,19,20150806,12
PF_0020069,310,1,1,5,20150811,,,116,20151205,13,0,3,10,,,,4,,19,20151224,8
PF_0020069,311,0,1,277,20150519,,,117,20150913,13,1,1,11,,,,,,18,20151001,11
PF_0020069,312,0,1,249,20150421,,,115,20150814,19,0,3,16,,,,5,,20,20150903,11
PF_0020069,313,0,1,250,20150421,,,115,20150814,13,0,0,13,,,,2,,20,20150903,12
PF_0020069,314,0,1,280,20150522,,,117,20150916,17,0,1,16,,,,1,,15,20151001,12
PF_0020069,315,0,1,252,20150423,,,114,20150815,12,0,0,12,,,,,,19,20150903,12
PF_0020069,316,0,1,248,20150420,,,113,20150811,17,0,17,0,,,,2,,23,20150903,10
PF_0020069,317,0,1,221,20150324,,,113,20150715,13,0,0,13,,,,1,,22,20150806,9
PF_0020069,317,1,1,6,20150812,,,111,20151201,9,0,2,7,,,,2,,23,20151224,9
PF_0020069,318,0,1,224,20150326,,,114,20150718,13,0,1,12,,,,,,19,20150806,12
PF_0020069,319,0,1,250,20150421,,,113,20150812,17,0,2,15,,,,2,,22,20150903,12
PF_0020069,320,0,1,253,20150424,,,114,20150816,14,0,0,14,,,,,,18,20150903,12
PF_0020069,321,0,1,278,20150519,,,113,20150909,17,0,0,17,,,,,,22,20151001,12
PF_0020069,322,0,1,250,20150421,,,115,20150814,13,0,1,12,,,,2,,20,20150903,11
PF_0020069,323,0,1,222,20150324,,,117,20150719,16,0,2,14,,,,1,,18,20150806,12
PF_0020069,323,1,1,5,20150811,,,117,20151206,16,1,0,15,,,,2,,18,20151224,10
PF_0020069,324,0,1,278,20150519,,,115,20150911,12,0,0,12,,,,,,20,20151001,11
PF_0020069,325,0,1,251,20150422,,,116,20150816,13,1,3,9,,,,,,6,20150822,0
PF_0020069,326,0,2,0,20150617,,,115,20151010,17,0,1,16,,,,1,,19,20151029,11
PF_0020069,327,0,1,223,20150325,,,116,20150719,11,0,0,11,,,,1,,18,20150806,10
PF_0020069,327,1,1,7,20150813,,,117,20151208,8,0,0,8,,,,,,16,20151224,9
PF_0020069,328,0,1,250,20150421,,,114,20150813,15,0,1,14,,,,,,21,20150903,13
PF_0020069,329,0,1,246,20150421,,,116,20150815,18,0,1,17,,,,2,,19,20150903,12
PF_0020069,330,0,1,220,20150326,,,115,20150719,17,0,2,15,,,,,,18,20150806,12
PF_0020069,330,1,1,5,20150811,,,116,20151205,14,0,0,14,,,,,,19,20151224,11
PF_0020069,331,0,1,238,20150518,,,114,20150909,12,0,1,11,,,,3,,22,20151001,10
PF_0020069,333,0,1,267,20150616,,,115,20151009,7,0,1,6,,,,1,,20,20151029,9
PF_0020069,334,0,2,0,20150615,,,117,20151010,15,0,1,14,,,,1,,19,20151029,10
PF_0020069,335,0,1,241,20150521,,,110,20150908,11,0,2,9,,,,5,,23,20151001,12
PF_0020069,336,0,1,267,20150616,,,115,20151009,16,1,1,14,,,,1,,20,20151029,11
PF_0020069,337,0,1,267,20150616,,,115,20151009,13,0,2,11,,,,,,20,20151029,10
PF_0020069,339,0,2,0,20150714,,,115,20151106,13,1,0,12,,,,4,,20,20151126,10
PF_0020069,340,0,1,239,20150519,,,111,20150907,14,1,2,11,,,,,,24,20151001,11
PF_0020069,341,0,1,269,20150618,,,115,20151011,13,0,1,12,,,,,,18,20151029,11
PF_0020069,342,0,1,241,20150521,,,114,20150912,16,0,2,14,,,,,,19,20151001,13
PF_0020069,343,0,1,239,20150519,,,114,20150910,19,0,2,17,,,,,,21,20151001,12
PF_0020069,344,0,1,239,20150519,,,116,20150912,13,1,4,8,,,,6,,19,20151001,10
PF_0020069,345,0,1,239,20150519,,,115,20150911,14,0,0,14,,,,1,,20,20151001,12
PF_0020069,346,0,1,239,20150519,,,115,20150911,6,0,0,6,,,,1,,20,20151001,12
PF_0020069,347,0,1,267,20150616,,,115,20151009,7,0,0,7,,,,1,,20,20151029,9
PF_0020069,348,0,1,240,20150520,,,116,20150913,16,0,0,16,,,,,,18,20151001,10
PF_0020069,349,0,1,240,20150520,,,113,20150910,13,0,0,13,,,,,,21,20151001,12
PF_0020069,350,0,1,239,20150519,,,115,20150911,15,0,0,15,,,,4,,20,20151001,12
PF_0020069,351,0,1,239,20150519,,,113,20150909,18,0,1,17,,,,1,,22,20151001,12
PF_0020069,352,0,1,227,20150616,,,114,20151008,15,0,1,14,,,,5,,21,20151029,10
PF_0020069,353,0,1,255,20150714,,,115,20151106,15,0,1,14,,,,,,20,20151126,12
PF_0020069,354,0,1,227,20150616,,,115,20151009,18,0,4,14,,,,1,,20,20151029,9
PF_0020069,355,0,1,228,20150617,,,116,20151011,17,0,3,14,,,,3,,18,20151029,10
PF_0020069,356,0,1,227,20150616,,,115,20151009,16,1,1,14,,,,3,,20,20151029,9
PF_0020069,357,0,1,228,20150617,,,115,20151010,16,0,3,13,,,,,,19,20151029,10
PF_0020069,358,0,1,226,20150615,,,118,20151011,4,1,0,3,,,,,,18,20151029,10
PF_0020069,359,0,1,227,20150616,,,114,20151008,15,0,1,14,,,,5,,21,20151029,10
PF_0020069,360,0,1,227,20150616,,,116,20151010,10,1,1,8,,,,,,19,20151029,10
PF_0020069,361,0,1,228,20150617,,,114,20151009,14,0,5,9,,,,2,,20,20151029,8
PF_0020069,362,0,1,255,20150714,,,115,20151106,13,0,0,13,,,,1,,20,20151126,12
PF_0020069,363,0,1,229,20150618,,,114,20151010,8,0,0,8,,,,,,19,20151029,10
PF_0020069,364,0,1,227,20150616,,,115,20151009,12,0,2,10,,,,1,,20,20151029,10
PF_0020069,365,0,1,228,20150617,,,116,20151011,14,0,1,13,,,,1,,18,20151029,11
PF_0020069,366,0,1,227,20150616,,,112,20151006,13,1,1,11,,,,,,3,20151009,12
PF_0020069,367,0,1,227,20150616,,,117,20151011,20,0,2,18,,,,3,,18,20151029,9
PF_0020069,368,0,1,256,20150715,,,115,20151107,19,1,0,18,,,,2,,19,20151126,11
PF_0020069,369,0,1,227,20150616,,,113,20151007,11,0,0,11,,,,1,,2,20151009,12
PF_0020069,370,0,1,227,20150616,,,114,20151008,8,0,0,8,,,,2,,21,20151029,8
PF_0020069,371,0,1,228,20150617,,,115,20151010,14,1,0,13,,,,4,,19,20151029,10
PF_0020069,372,0,1,214,20150713,,,114,20151104,11,0,1,10,,,,,,22,20151126,11
PF_0020069,374,0,1,254,20150713,,,114,20151104,18,1,3,14,,,,2,,22,20151126,11
PF_0020069,376,0,1,243,20150714,,,113,20151104,12,0,1,11,,,,,,22,20151126,12
PF_0020069,377,0,1,243,20150714,,,115,20151106,10,0,0,10,,,,,,20,20151126,10
PF_0020069,378,0,1,233,20150714,,,116,20151107,8,0,0,8,,,,1,,19,20151126,13
PF_0020069,379,0,1,237,20150715,,,114,20151106,12,0,1,11,,,,,,20,20151126,12
PF_0020069,380,0,1,233,20150714,,,116,20151107,17,0,0,17,,,,2,,19,20151126,12
PF_0020069,382,0,1,236,20150714,,,114,20151105,15,0,0,15,,,,2,,21,20151126,11
PF_0020069,383,0,1,230,20150715,,,117,20151109,9,0,0,9,,,,,,17,20151126,11
PF_0020069,384,0,1,226,20150713,,,116,20151106,14,0,0,14,,,,2,,20,20151126,11
PF_0020069,385,0,1,237,20150715,,,116,20151108,15,1,0,14,,,,1,,18,20151126,11
PF_0020069,386,0,1,230,20150715,,,115,20151107,11,0,0,11,,,,,,19,20151126,11
PF_0020069,387,0,1,231,20150714,,,115,20151106,14,0,1,13,,,,4,,20,20151126,9
PF_0020069,389,0,1,223,20150715,,,112,20151104,12,0,0,12,,,,2,,22,20151126,11
PF_0020069,390,0,1,222,20150714,,,113,20151104,11,1,0,10,,,,,,22,20151126,12
PF_0020069,391,0,3,0,20150904,,,116,20151229,4,0,0,4,,,,,,23,20160121,10
PF_0020091,1,0,1,237,20150907,,,115,20151231,12,0,0,12,,,,,,38,20160207,12
PF_0020091,25,0,2,0,20141215,,,115,20150409,15,0,0,15,,,,,,28,20150507,9
PF_0020091,25,1,1,5,20150512,,,115,20150904,11,0,0,11,,,,1,,29,20151003,11
PF_0020091,45,0,1,241,20141014,,,115,20150206,9,0,0,9,,,,,,29,20150307,9
PF_0020091,45,1,1,7,20150314,,,118,20150710,7,0,2,5,,,,,,27,20150806,8
PF_0020091,45,2,1,8,20150814,,,116,20151208,12,0,0,12,,,,,,30,20160107,12
PF_0020091,46,0,1,241,20141022,,,114,20150213,10,0,0,10,,,,,,29,20150314,9
PF_0020091,46,1,1,5,20150319,,,116,20150713,12,0,3,9,,,,,,32,20150814,9
PF_0020091,49,0,1,241,20141010,,,114,20150201,7,0,0,7,,,,,,26,20150227,11
PF_0020091,49,1,2,0,20150408,,,115,20150801,10,0,0,10,,,,,,20,20150821,12
PF_0020091,50,6,1,9,20141020,,,116,20150213,10,0,0,10,,,,,,5,20150218,10
PF_0020091,50,7,1,29,20150319,,,117,20150714,11,0,2,9,,,,,,31,20150814,8
PF_0020091,50,8,1,7,20150821,,,116,20151215,8,0,0,8,,,,,,42,20160126,8
PF_0020091,51,8,1,4,20141128,,,117,20150325,11,0,0,11,,,,,,30,20150424,10
